timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-08-12,213.21,215.47,210.52,215.04,215.04,1541995,0.0,1.0
2021-08-11,216.07,217.53,210.15,214.0,214.0,3304618,0.0,1.0
2021-08-10,225.54,226.27,215.33,215.48,215.48,2855535,0.0,1.0
2021-08-09,223.48,227.43,220.755,224.78,224.78,1040824,0.0,1.0
2021-08-06,221.67,224.5,219.16,221.97,221.97,1014028,0.0,1.0
2021-08-05,219.5,222.0,216.7,221.13,221.13,1700785,0.0,1.0
2021-08-04,218.2,220.27,216.64,217.42,217.42,1670278,0.0,1.0
2021-08-03,226.62,227.63,214.995,217.95,217.95,3438794,0.0,1.0
2021-08-02,228.72,230.88,222.65,228.4,228.4,2227501,0.0,1.0
2021-07-30,226.53,233.22,225.34,228.67,228.67,2169952,0.0,1.0
2021-07-29,225.31,228.76,223.5,225.27,225.27,2538143,0.0,1.0
2021-07-28,220.7,224.17,213.11,223.32,223.32,7220257,0.0,1.0
2021-07-27,239.76,241.66,232.9403,236.93,236.93,1403813,0.0,1.0
2021-07-26,238.0,241.59,235.1251,240.59,240.59,1931341,0.0,1.0
2021-07-23,243.28,247.905,240.0,243.64,243.64,1501497,0.0,1.0
2021-07-22,247.71,248.95,243.82,244.18,244.18,781336,0.0,1.0
2021-07-21,247.25,249.75,243.73,247.91,247.91,1249865,0.0,1.0
2021-07-20,243.0,248.44,238.6001,246.5,246.5,902176,0.0,1.0
2021-07-19,239.0,246.94,237.19,241.81,241.81,1232541,0.0,1.0
2021-07-16,250.0,250.0,242.27,243.24,243.24,1443159,0.0,1.0
2021-07-15,252.84,256.1842,246.83,247.97,247.97,1506822,0.0,1.0
2021-07-14,264.21,265.99,253.34,253.41,253.41,1120104,0.0,1.0
2021-07-13,261.18,267.76,261.18,263.85,263.85,899204,0.0,1.0
2021-07-12,263.55,265.2951,257.83,261.01,261.01,741243,0.0,1.0
2021-07-09,254.86,262.98,253.0,262.83,262.83,575505,0.0,1.0
2021-07-08,254.25,259.3443,250.31,256.15,256.15,932923,0.0,1.0
2021-07-07,266.41,266.49,257.59,259.04,259.04,746914,0.0,1.0
2021-07-06,266.98,269.6499,262.28,263.52,263.52,1063866,0.0,1.0
2021-07-02,269.76,272.06,267.2918,267.83,267.83,480874,0.0,1.0
2021-07-01,273.5,275.2499,266.41,268.63,268.63,835146,0.0,1.0
2021-06-30,274.0,280.5399,269.5,275.59,275.59,1572813,0.0,1.0
2021-06-29,271.01,274.12,265.09,272.86,272.86,875111,0.0,1.0
2021-06-28,268.0,273.6,265.78,271.56,271.56,1248266,0.0,1.0
2021-06-25,266.08,268.29,261.86,266.38,266.38,1562074,0.0,1.0
2021-06-24,260.0,265.5861,259.6,264.16,264.16,2251539,0.0,1.0
2021-06-23,252.57,257.69,252.56,256.7,256.7,951453,0.0,1.0
2021-06-22,246.92,254.35,244.6,253.64,253.64,1436651,0.0,1.0
2021-06-21,247.5,248.0,242.04,245.6,245.6,826114,0.0,1.0
2021-06-18,246.11,249.36,244.33,247.64,247.64,1348552,0.0,1.0
2021-06-17,238.83,249.1,238.5,247.11,247.11,1237676,0.0,1.0
2021-06-16,244.11,248.21,236.46,242.78,242.78,1364960,0.0,1.0
2021-06-15,252.48,252.7,241.95,242.76,242.76,1350068,0.0,1.0
2021-06-14,245.0,253.4113,243.97,251.51,251.51,1250501,0.0,1.0
2021-06-11,248.0,251.82,240.8,243.66,243.66,1576982,0.0,1.0
2021-06-10,238.68,247.46,237.1201,247.19,247.19,1500237,0.0,1.0
2021-06-09,243.01,245.7342,237.549,237.7,237.7,1024051,0.0,1.0
2021-06-08,245.22,245.95,240.2292,242.51,242.51,1167810,0.0,1.0
2021-06-07,235.87,244.0,235.87,242.66,242.66,1273490,0.0,1.0
2021-06-04,234.54,238.11,232.59,236.17,236.17,946944,0.0,1.0
2021-06-03,236.12,238.45,231.525,232.19,232.19,1244836,0.0,1.0
2021-06-02,243.55,243.55,238.39,239.73,239.73,1088942,0.0,1.0
2021-06-01,243.5,246.33,239.21,241.73,241.73,1037355,0.0,1.0
2021-05-28,242.03,246.3,241.11,241.57,241.57,920735,0.0,1.0
2021-05-27,238.4,242.865,233.965,240.26,240.26,1002586,0.0,1.0
2021-05-26,237.9,239.47,231.53,238.39,238.39,1364512,0.0,1.0
2021-05-25,237.01,239.095,233.25,236.76,236.76,1126584,0.0,1.0
2021-05-24,229.66,235.615,228.33,234.06,234.06,980921,0.0,1.0
2021-05-21,229.95,231.56,225.3967,229.14,229.14,1037461,0.0,1.0
2021-05-20,225.46,231.19,223.515,228.68,228.68,1233491,0.0,1.0
2021-05-19,212.68,220.88,211.1,220.31,220.31,1832024,0.0,1.0
2021-05-18,225.64,230.38,220.5,220.99,220.99,1292563,0.0,1.0
2021-05-17,222.96,223.7,215.94,223.33,223.33,1352660,0.0,1.0
2021-05-14,219.05,223.85,216.8,223.59,223.59,2461655,0.0,1.0
2021-05-13,229.0,231.41,214.155,217.07,217.07,1635659,0.0,1.0
2021-05-12,224.77,232.01,223.4,225.6,225.6,1322072,0.0,1.0
2021-05-11,221.73,230.94,221.0,228.01,228.01,2509484,0.0,1.0
2021-05-10,235.42,237.47,227.63,228.21,228.21,1857277,0.0,1.0
2021-05-07,242.36,246.5,237.35,239.41,239.41,1312761,0.0,1.0
2021-05-06,235.5,237.73,230.3,237.04,237.04,1770085,0.0,1.0
2021-05-05,246.0,246.34,236.671,239.5,239.5,1549900,0.0,1.0
2021-05-04,244.4,244.8,236.3446,240.12,240.12,2562417,0.0,1.0
2021-05-03,255.42,258.6,246.9,247.69,247.69,2305621,0.0,1.0
2021-04-30,260.0,264.4,251.96,252.12,252.12,2187594,0.0,1.0
2021-04-29,262.84,265.88,260.0,262.15,262.15,3330773,0.0,1.0
2021-04-28,269.7,270.16,255.16,256.84,256.84,7772280,0.0,1.0
2021-04-27,297.88,299.485,289.64,292.92,292.92,1239423,0.0,1.0
2021-04-26,278.12,298.73,277.33,298.02,298.02,2239621,0.0,1.0
2021-04-23,268.0,286.2899,267.86,284.11,284.11,2240252,0.0,1.0
2021-04-22,266.02,271.6299,264.61,265.16,265.16,1482335,0.0,1.0
2021-04-21,267.26,267.265,260.61,261.71,261.71,1828544,0.0,1.0
2021-04-20,281.0,281.0,268.06,271.2,271.2,1262150,0.0,1.0
2021-04-19,287.0,291.66,278.09,280.37,280.37,1398396,0.0,1.0
2021-04-16,299.74,299.74,290.4,292.02,292.02,778025,0.0,1.0
2021-04-15,291.28,300.94,290.3,299.74,299.74,1216819,0.0,1.0
2021-04-14,294.0,294.4,285.15,287.6,287.6,815779,0.0,1.0
2021-04-13,279.92,294.22,278.5,293.12,293.12,1154284,0.0,1.0
2021-04-12,277.38,278.82,271.26,276.91,276.91,622150,0.0,1.0
2021-04-09,279.68,279.73,273.35,279.2,279.2,1171000,0.0,1.0
2021-04-08,285.17,285.99,279.5,280.94,280.94,680226,0.0,1.0
2021-04-07,281.46,282.88,276.51,280.15,280.15,690358,0.0,1.0
2021-04-06,279.99,288.65,278.76,282.34,282.34,1280477,0.0,1.0
2021-04-05,279.56,279.99,272.09,273.3,273.3,949468,0.0,1.0
2021-04-01,271.19,280.0,270.53,273.1,273.1,1183881,0.0,1.0
2021-03-31,266.28,271.87,263.9,267.95,267.95,1194108,0.0,1.0
2021-03-30,253.64,261.4399,249.0,257.69,257.69,1495816,0.0,1.0
2021-03-29,261.0,261.605,250.38,252.59,252.59,1078802,0.0,1.0
2021-03-26,258.51,263.92,251.0,261.31,261.31,1267835,0.0,1.0
2021-03-25,255.0,258.97,250.1,254.63,254.63,1658001,0.0,1.0
2021-03-24,270.87,271.66,258.06,258.68,258.68,1053108,0.0,1.0
2021-03-23,274.0,275.63,266.55,267.3,267.3,802911,0.0,1.0
2021-03-22,276.0,278.57,273.2154,275.47,275.47,606471,0.0,1.0
2021-03-19,269.99,275.2,267.46,272.11,272.11,1327136,0.0,1.0
2021-03-18,278.45,279.92,266.1454,271.73,271.73,1468126,0.0,1.0
2021-03-17,277.4,287.46,272.22,283.35,283.35,844724,0.0,1.0
2021-03-16,289.0,292.66,280.27,284.69,284.69,891849,0.0,1.0
2021-03-15,282.99,286.38,275.67,285.46,285.46,867404,0.0,1.0
2021-03-12,280.06,281.87,273.0,279.89,279.89,963610,0.0,1.0
2021-03-11,276.01,289.4,273.07,286.96,286.96,1855063,0.0,1.0
2021-03-10,282.73,284.02,269.4,270.19,270.19,1319533,0.0,1.0
2021-03-09,274.6,279.64,268.6,273.58,273.58,2424023,0.0,1.0
2021-03-08,275.0,276.59,254.92,258.33,258.33,2107968,0.0,1.0
2021-03-05,290.0,291.37,261.6,274.98,274.98,2599418,0.0,1.0
2021-03-04,297.48,301.28,278.23,285.01,285.01,2591395,0.0,1.0
2021-03-03,322.73,323.04,299.89,300.24,300.24,1636578,0.0,1.0
2021-03-02,320.07,326.15,316.34,322.74,322.74,1482998,0.0,1.0
2021-03-01,313.0,321.78,307.4,321.28,321.28,1541982,0.0,1.0
2021-02-26,300.0,311.83,295.34,307.38,307.38,2593281,0.0,1.0
2021-02-25,330.0,335.0,302.6,303.06,303.06,2413848,0.0,1.0
2021-02-24,335.22,339.2,324.0,334.69,334.69,1477891,0.0,1.0
2021-02-23,332.57,337.88,310.34,336.31,336.31,4161969,0.0,1.0
2021-02-22,360.91,387.44,344.0,349.91,349.91,4511053,0.0,1.0
2021-02-19,355.62,365.99,354.1781,364.59,364.59,1313773,0.0,1.0
2021-02-18,353.57,358.7093,341.59,354.88,354.88,1386478,0.0,1.0
2021-02-17,349.41,355.71,342.73,355.19,355.19,1279685,0.0,1.0
2021-02-16,343.0,364.0,343.0,353.73,353.73,1923753,0.0,1.0
2021-02-12,333.94,340.43,329.395,339.7,339.7,1119505,0.0,1.0
2021-02-11,335.9,337.8821,325.95,331.9,331.9,1032373,0.0,1.0
2021-02-10,334.34,339.62,325.63,335.71,335.71,1489475,0.0,1.0
2021-02-09,323.37,334.62,320.41,334.0,334.0,1432844,0.0,1.0
2021-02-08,311.93,325.08,311.68,323.79,323.79,1610303,0.0,1.0
2021-02-05,316.23,316.76,306.0,310.77,310.77,2342815,0.0,1.0
2021-02-04,319.31,323.98,312.9,314.7,314.7,2451286,0.0,1.0
2021-02-03,321.5,327.2999,310.7,317.25,317.25,6296247,0.0,1.0
2021-02-02,339.68,350.25,338.85,345.05,345.05,1736142,0.0,1.0
2021-02-01,319.45,332.7,315.8,332.65,332.65,1186230,0.0,1.0
2021-01-29,328.59,331.39,312.83,315.0,315.0,1485688,0.0,1.0
2021-01-28,330.18,331.33,317.12,325.44,325.44,1532051,0.0,1.0
2021-01-27,330.75,344.99,323.59,330.19,330.19,1549227,0.0,1.0
2021-01-26,337.24,340.5,332.33,337.01,337.01,818253,0.0,1.0
2021-01-25,344.0,345.05,326.66,333.61,333.61,1393657,0.0,1.0
2021-01-22,346.27,348.28,338.17,338.96,338.96,1083637,0.0,1.0
2021-01-21,337.91,350.25,333.78,348.3,348.3,1641836,0.0,1.0
2021-01-20,328.83,338.2,325.39,331.41,331.41,1044979,0.0,1.0
2021-01-19,320.35,326.9431,317.07,319.75,319.75,1252558,0.0,1.0
2021-01-15,330.72,334.69,317.01,319.82,319.82,2351973,0.0,1.0
2021-01-14,349.7,349.7,339.0604,342.27,342.27,853998,0.0,1.0
2021-01-13,348.0,370.95,344.5,347.06,347.06,2412060,0.0,1.0
2021-01-12,344.0,349.7799,341.46,347.01,347.01,826857,0.0,1.0
2021-01-11,350.06,354.0,341.5901,344.07,344.07,1105587,0.0,1.0
2021-01-08,335.0,354.6,333.29,353.11,353.11,2199732,0.0,1.0
2021-01-07,317.44,332.6,316.25,331.36,331.36,977474,0.0,1.0
2021-01-06,308.16,323.39,307.035,314.24,314.24,1024859,0.0,1.0
2021-01-05,309.48,316.15,309.08,313.72,313.72,610396,0.0,1.0
2021-01-04,317.42,318.69,305.51,311.0,311.0,945841,0.0,1.0
2020-12-31,323.5,323.5,312.47,314.66,314.66,587054,0.0,1.0
2020-12-30,323.47,323.47,316.17,319.35,319.35,631692,0.0,1.0
2020-12-29,320.95,323.9,310.55,318.43,318.43,688065,0.0,1.0
2020-12-28,331.28,331.55,316.0,317.29,317.29,887186,0.0,1.0
2020-12-24,329.81,336.34,327.62,328.39,328.39,435769,0.0,1.0
2020-12-23,322.15,335.77,321.59,330.79,330.79,1131584,0.0,1.0
2020-12-22,328.07,328.07,319.42,321.96,321.96,958829,0.0,1.0
2020-12-21,330.06,333.5,322.81,325.57,325.57,1076848,0.0,1.0
2020-12-18,333.43,337.2,330.495,336.1,336.1,1090751,0.0,1.0
2020-12-17,323.13,329.89,319.13,328.06,328.06,960673,0.0,1.0
2020-12-16,316.52,323.88,312.209,318.53,318.53,1574728,0.0,1.0
2020-12-15,324.07,330.82,320.5011,326.97,326.97,2198594,0.0,1.0
2020-12-14,340.5,341.6675,319.52,320.34,320.34,2117332,0.0,1.0
2020-12-11,342.3,346.4399,333.57,341.22,341.22,1657577,0.0,1.0
2020-12-10,329.64,344.98,327.07,343.3,343.3,1268900,0.0,1.0
2020-12-09,337.28,338.216,324.5345,332.45,332.45,1682208,0.0,1.0
2020-12-08,337.0,342.92,330.285,332.86,332.86,1620608,0.0,1.0
2020-12-07,319.8,342.36,319.0,342.0,342.0,2287613,0.0,1.0
2020-12-04,317.29,323.8076,315.6801,319.77,319.77,1979315,0.0,1.0
2020-12-03,317.5,332.0,314.5,316.43,316.43,2420023,0.0,1.0
2020-12-02,283.23,330.87,281.19,320.89,320.89,8178534,0.0,1.0
2020-12-01,291.04,292.01,282.24,284.99,284.99,1226026,0.0,1.0
2020-11-30,277.0,291.72,272.102,291.37,291.37,1800164,0.0,1.0
2020-11-27,269.46,277.78,267.33,277.62,277.62,774210,0.0,1.0
2020-11-25,269.0,274.72,268.02,270.09,270.09,720741,0.0,1.0
2020-11-24,267.91,274.19,266.5001,270.14,270.14,819745,0.0,1.0
2020-11-23,260.01,270.78,260.01,268.86,268.86,947965,0.0,1.0
2020-11-20,251.82,262.9,250.28,260.0,260.0,1057355,0.0,1.0
2020-11-19,252.93,254.94,247.55,249.94,249.94,1372718,0.0,1.0
2020-11-18,251.25,255.66,246.62,253.02,253.02,979145,0.0,1.0
2020-11-17,247.45,251.26,244.61,250.44,250.44,822860,0.0,1.0
2020-11-16,252.85,256.05,245.31,245.85,245.85,1438100,0.0,1.0
2020-11-13,260.5,262.12,251.9,253.5,253.5,864017,0.0,1.0
2020-11-12,261.29,267.66,256.81,258.69,258.69,890829,0.0,1.0
2020-11-11,253.0,264.55,252.31,261.04,261.04,1183849,0.0,1.0
2020-11-10,272.56,273.575,248.02,249.99,249.99,2371402,0.0,1.0
2020-11-09,258.0,284.11,257.18,274.2,274.2,2060311,0.0,1.0
2020-11-06,257.5,276.49,255.74,276.1,276.1,2161205,0.0,1.0
2020-11-05,247.72,257.77,239.6,256.38,256.38,2180565,0.0,1.0
2020-11-04,245.0,246.95,238.0,239.28,239.28,1906996,0.0,1.0
2020-11-03,236.0,241.35,232.866,236.53,236.53,1418714,0.0,1.0
2020-11-02,240.01,240.79,228.11,231.6,231.6,2282211,0.0,1.0
2020-10-30,263.71,265.53,235.88,239.89,239.89,3522325,0.0,1.0
2020-10-29,260.0,268.56,248.26,266.87,266.87,5508170,0.0,1.0
2020-10-28,281.43,284.64,273.36,276.14,276.14,2257927,0.0,1.0
2020-10-27,286.74,292.79,285.0001,287.45,287.45,1778021,0.0,1.0
2020-10-26,280.23,286.55,280.0,284.96,284.96,1921494,0.0,1.0
2020-10-23,270.38,284.1278,270.38,283.49,283.49,1350242,0.0,1.0
2020-10-22,269.54,274.0,266.1816,271.88,271.88,1216356,0.0,1.0
2020-10-21,262.15,273.575,260.63,271.32,271.32,1359931,0.0,1.0
2020-10-20,260.04,263.7179,257.32,260.95,260.95,904414,0.0,1.0
2020-10-19,263.17,267.4899,259.765,261.01,261.01,819032,0.0,1.0
2020-10-16,263.99,268.25,262.15,262.55,262.55,1038470,0.0,1.0
2020-10-15,253.97,261.87,250.63,261.55,261.55,904518,0.0,1.0
2020-10-14,268.86,269.0,257.17,257.62,257.62,989701,0.0,1.0
2020-10-13,254.0,268.25,252.82,266.95,266.95,1591636,0.0,1.0
2020-10-12,252.13,253.62,248.21,251.44,251.44,937817,0.0,1.0
2020-10-09,249.67,252.8856,248.052,250.0,250.0,617524,0.0,1.0
2020-10-08,254.63,254.9,247.68,249.8,249.8,765645,0.0,1.0
2020-10-07,251.7,253.25,246.74,251.51,251.51,616710,0.0,1.0
2020-10-06,249.68,255.7,247.15,248.54,248.54,932596,0.0,1.0
2020-10-05,244.1,252.11,241.2713,251.37,251.37,964740,0.0,1.0
2020-10-02,244.07,249.32,240.18,240.28,240.28,1043762,0.0,1.0
2020-10-01,244.52,250.75,243.965,250.19,250.19,1051535,0.0,1.0
2020-09-30,244.0,246.4673,240.6,242.57,242.57,1131808,0.0,1.0
2020-09-29,237.39,244.33,234.64,242.45,242.45,1217486,0.0,1.0
2020-09-28,243.0,243.99,233.49,236.42,236.42,937946,0.0,1.0
2020-09-25,233.98,236.34,229.47,235.98,235.98,771138,0.0,1.0
2020-09-24,233.0,234.7,225.18,231.26,231.26,1451254,0.0,1.0
2020-09-23,241.96,244.84,234.57,235.05,235.05,1142056,0.0,1.0
2020-09-22,239.24,241.77,234.02,241.01,241.01,1539575,0.0,1.0
2020-09-21,232.0,240.0,230.128,239.34,239.34,998322,0.0,1.0
2020-09-18,235.18,237.19,229.925,233.89,233.89,1298199,0.0,1.0
2020-09-17,230.82,238.99,228.01,234.31,234.31,1913641,0.0,1.0
2020-09-16,232.0,241.11,220.7,234.85,234.85,5340002,0.0,1.0
2020-09-15,242.5,244.59,237.01,237.91,237.91,1233001,0.0,1.0
2020-09-14,246.26,248.07,238.33,238.55,238.55,1185653,0.0,1.0
2020-09-11,249.64,251.45,237.51,241.6,241.6,1371633,0.0,1.0
2020-09-10,260.03,265.8879,247.35,247.78,247.78,3026326,0.0,1.0
2020-09-09,247.99,250.96,243.005,244.93,244.93,1057128,0.0,1.0
2020-09-08,240.66,247.34,237.1185,240.02,240.02,1470034,0.0,1.0
2020-09-04,259.31,260.44,238.66,248.21,248.21,2062756,0.0,1.0
2020-09-03,268.0,274.97,258.69,261.66,261.66,1845517,0.0,1.0
2020-09-02,291.85,294.67,266.08,276.29,276.29,2455724,0.0,1.0
2020-09-01,284.65,293.0,282.0901,291.75,291.75,1234512,0.0,1.0
2020-08-31,280.28,284.9092,278.83,282.16,282.16,882121,0.0,1.0
2020-08-28,276.1,284.615,274.06,279.36,279.36,1378142,0.0,1.0
2020-08-27,278.98,278.99,268.14,272.01,272.01,1243898,0.0,1.0
2020-08-26,268.76,280.0,268.76,278.29,278.29,1314388,0.0,1.0
2020-08-25,267.78,269.27,257.48,268.69,268.69,1265992,0.0,1.0
2020-08-24,276.81,279.24,266.108,269.13,269.13,1249976,0.0,1.0
2020-08-21,271.03,276.8774,268.63,270.98,270.98,1612056,0.0,1.0
2020-08-20,260.0,270.89,258.638,269.33,269.33,1730690,0.0,1.0
2020-08-19,259.98,264.5,256.92,261.72,261.72,1372012,0.0,1.0
2020-08-18,258.96,260.67,253.62,256.8,256.8,989069,0.0,1.0
2020-08-17,254.31,260.98,250.86,259.91,259.91,1341569,0.0,1.0
2020-08-14,255.98,258.59,249.66,251.32,251.32,984170,0.0,1.0
2020-08-13,249.42,254.69,247.3,253.66,253.66,1388673,0.0,1.0
2020-08-12,255.36,265.97,251.69,253.29,253.29,2030929,0.0,1.0
2020-08-11,246.61,262.14,243.5112,253.72,253.72,2621035,0.0,1.0
2020-08-10,251.49,252.95,241.27,248.99,248.99,1389617,0.0,1.0
2020-08-07,256.02,256.19,248.6275,252.12,252.12,1239633,0.0,1.0
2020-08-06,252.53,256.36,249.5,255.32,255.32,1341331,0.0,1.0
2020-08-05,249.84,251.98,246.0,249.25,249.25,1656945,0.0,1.0
2020-08-04,256.96,259.1918,250.01,250.02,250.02,1707171,0.0,1.0
2020-08-03,259.0,259.8,251.51,254.43,254.43,1831319,0.0,1.0
2020-07-31,264.63,265.075,255.09,257.82,257.82,1811692,0.0,1.0
2020-07-30,252.0,264.3199,251.83,261.79,261.79,2667356,0.0,1.0
2020-07-29,254.88,268.585,251.02,262.21,262.21,3970634,0.0,1.0
2020-07-28,270.0,275.85,266.86,267.12,267.12,1860850,0.0,1.0
2020-07-27,275.75,275.75,269.2,272.5,272.5,1562137,0.0,1.0
2020-07-24,266.17,270.8146,257.03,268.74,268.74,2406592,0.0,1.0
2020-07-23,287.55,288.99,266.96,267.54,267.54,2812905,0.0,1.0
2020-07-22,290.67,299.67,286.93,289.62,289.62,5062908,0.0,1.0
2020-07-21,288.41,289.814,276.31,276.38,276.38,2548156,0.0,1.0
2020-07-20,265.53,292.76,265.2,291.19,291.19,4107272,0.0,1.0
2020-07-17,267.08,269.04,261.72,263.23,263.23,1658000,0.0,1.0
2020-07-16,259.27,272.35,258.27,268.68,268.68,2790600,0.0,1.0
2020-07-15,265.0,265.72,254.0,258.5,258.5,1778300,0.0,1.0
2020-07-14,246.31,262.9,243.11,262.8,262.8,3857400,0.0,1.0
2020-07-13,281.4,285.4,258.01,261.19,261.19,2833400,0.0,1.0
2020-07-10,275.45,278.93,273.52,278.24,278.24,1770600,0.0,1.0
2020-07-09,272.77,279.76,268.68,274.79,274.79,2637900,0.0,1.0
2020-07-08,266.57,277.62,262.7,269.26,269.26,3786900,0.0,1.0
2020-07-07,260.1,267.75,255.5,261.99,261.99,2282100,0.0,1.0
2020-07-06,269.8,272.67,257.51,260.26,260.26,5159100,0.0,1.0
2020-07-02,264.5,274.3,263.21,271.49,271.49,4244400,0.0,1.0
2020-07-01,256.0,261.09,254.32,258.9,258.9,3402800,0.0,1.0
2020-06-30,263.34,265.78,253.64,258.19,258.19,3512300,0.0,1.0
2020-06-29,257.37,270.99,255.56,265.14,265.14,4764800,0.0,1.0
2020-06-26,266.6,271.71,254.85,264.95,264.95,6490294,0.0,1.0
2020-06-25,241.92,268.3,241.45,267.47,267.47,8560942,0.0,1.0
2020-06-24,242.68,247.6067,235.11,242.86,242.86,4942714,0.0,1.0
2020-06-23,242.41,257.23,240.5,241.76,241.76,8048082,0.0,1.0
2020-06-22,228.33,238.26,227.0701,236.06,236.06,6323310,0.0,1.0
2020-06-19,234.5,242.25,228.71,231.29,231.29,12859634,0.0,1.0
2020-06-18,209.79,229.54,206.54,225.28,225.28,12316967,0.0,1.0
2020-06-17,187.0,199.99,186.35,199.83,199.83,3134448,0.0,1.0
2020-06-16,190.42,190.92,183.1601,185.48,185.48,1061089,0.0,1.0
2020-06-15,178.23,188.81,177.27,187.88,187.88,1396077,0.0,1.0
2020-06-12,183.86,185.54,177.81,180.07,180.07,907606,0.0,1.0
2020-06-11,184.5,186.92,177.21,178.68,178.68,1723806,0.0,1.0
2020-06-10,192.85,197.2772,187.1,189.4,189.4,2107934,0.0,1.0
2020-06-09,187.79,194.5899,186.12,191.31,191.31,1582778,0.0,1.0
2020-06-08,183.5,187.46,180.5,187.3,187.3,1202073,0.0,1.0
2020-06-05,179.0,184.72,177.505,184.28,184.28,1157705,0.0,1.0
2020-06-04,184.23,188.22,180.3,181.84,181.84,1199490,0.0,1.0
2020-06-03,189.36,191.62,183.51,184.63,184.63,1521526,0.0,1.0
2020-06-02,183.0,189.77,182.9,189.36,189.36,1552237,0.0,1.0
2020-06-01,181.5,185.0,177.45,182.71,182.71,1309598,0.0,1.0
2020-05-29,179.12,181.78,178.07,180.93,180.93,1158182,0.0,1.0
2020-05-28,183.21,185.9,175.73,177.22,177.22,1857194,0.0,1.0
2020-05-27,189.3,190.0,180.13,185.95,185.95,2326496,0.0,1.0
2020-05-26,192.0,192.97,183.76,191.0,191.0,2482455,0.0,1.0
2020-05-22,192.0,194.57,187.0,190.17,190.17,2156268,0.0,1.0
2020-05-21,188.81,196.75,186.91,192.74,192.74,4321746,0.0,1.0
2020-05-20,174.99,190.48,174.01,189.8,189.8,4813878,0.0,1.0
2020-05-19,161.94,179.69,161.57,175.03,175.03,4115439,0.0,1.0
2020-05-18,160.0,163.88,158.72,161.43,161.43,1306459,0.0,1.0
2020-05-15,150.55,159.0,150.16,158.83,158.83,1511491,0.0,1.0
2020-05-14,148.0,152.2,146.94,152.07,152.07,894041,0.0,1.0
2020-05-13,154.63,154.87,146.68,148.98,148.98,974927,0.0,1.0
2020-05-12,157.44,158.365,153.57,153.94,153.94,1099309,0.0,1.0
2020-05-11,152.85,159.02,151.6,156.02,156.02,1294478,0.0,1.0
2020-05-08,149.79,153.27,149.0701,152.15,152.15,912355,0.0,1.0
2020-05-07,150.0,151.67,147.14,148.04,148.04,1421671,0.0,1.0
2020-05-06,146.81,149.9656,146.05,148.48,148.48,1279904,0.0,1.0
2020-05-05,147.36,148.45,144.03,145.02,145.02,1230959,0.0,1.0
2020-05-04,144.07,148.0,143.01,145.31,145.31,1224082,0.0,1.0
2020-05-01,144.5,146.89,143.93,144.84,144.84,2047260,0.0,1.0
2020-04-30,148.94,153.9,146.0,151.57,151.57,2118507,0.0,1.0
2020-04-29,153.0,163.94,152.4201,155.78,155.78,5744080,0.0,1.0
2020-04-28,141.5,143.74,139.2,139.78,139.78,1514828,0.0,1.0
2020-04-27,140.1,141.47,139.01,140.25,140.25,1135455,0.0,1.0
2020-04-24,139.25,140.2,136.62,137.84,137.84,1142245,0.0,1.0
2020-04-23,139.75,141.235,138.13,138.71,138.71,769452,0.0,1.0
2020-04-22,141.54,142.6,139.48,139.74,139.74,899069,0.0,1.0
2020-04-21,142.7,143.67,138.0301,139.14,139.14,1098049,0.0,1.0
2020-04-20,140.69,146.3,140.0,144.54,144.54,1144376,0.0,1.0
2020-04-17,141.22,142.9581,139.07,141.86,141.86,709102,0.0,1.0
2020-04-16,139.95,140.57,136.03,139.49,139.49,1102551,0.0,1.0
2020-04-15,134.17,141.63,133.37,138.78,138.78,1747084,0.0,1.0
2020-04-14,132.05,137.33,130.56,135.93,135.93,1536441,0.0,1.0
2020-04-13,131.77,132.36,128.03,129.83,129.83,1067416,0.0,1.0
2020-04-09,127.62,134.7575,126.5,131.86,131.86,1226226,0.0,1.0
2020-04-08,127.54,129.98,124.07,126.04,126.04,1385677,0.0,1.0
2020-04-07,125.1,129.4,123.5516,127.61,127.61,1539225,0.0,1.0
2020-04-06,120.89,123.47,116.0,122.52,122.52,2315044,0.0,1.0
2020-04-03,122.1,123.3,119.375,122.12,122.12,871690,0.0,1.0
2020-04-02,120.69,125.41,119.26,121.91,121.91,738395,0.0,1.0
2020-04-01,119.81,124.47,116.3,121.61,121.61,1718059,0.0,1.0
2020-03-31,122.0,125.9,120.01,121.44,121.44,1763566,0.0,1.0
2020-03-30,124.4,126.9836,120.03,121.43,121.43,1354885,0.0,1.0
2020-03-27,122.48,126.38,121.5,122.54,122.54,1094210,0.0,1.0
2020-03-26,124.09,127.99,122.605,126.81,126.81,1125553,0.0,1.0
2020-03-25,130.04,131.5,122.32,124.23,124.23,1994379,0.0,1.0
2020-03-24,125.0,133.95,123.1175,129.69,129.69,2680092,0.0,1.0
2020-03-23,123.41,123.41,113.58,118.18,118.18,2207859,0.0,1.0
2020-03-20,129.39,129.69,119.0,124.36,124.36,3669126,0.0,1.0
2020-03-19,119.83,140.36,117.74,129.13,129.13,2504123,0.0,1.0
2020-03-18,111.0,122.61,110.97,121.24,121.24,1990804,0.0,1.0
2020-03-17,118.31,119.84,111.15,118.87,118.87,2493027,0.0,1.0
2020-03-16,118.53,123.89,109.18,117.64,117.64,1735968,0.0,1.0
2020-03-13,133.01,133.01,121.01,131.56,131.56,1439593,0.0,1.0
